file_path,ID,duration,text,speaker,old_speaker
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35247.wav,TA_F_35247,5.4,"ஆழ்வார்க்கடியான் வீரசைவருடைய பக்கமாகத் திரும்பி, “ஓய் பாத தூளி பட்டரே!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35248.wav,TA_F_35248,1.4,நீர் என்ன சொல்லுகிறீர்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35249.wav,TA_F_35249,1.96,மேலும் வாதம் செய்ய விரும்புகிறீரா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35250.wav,TA_F_35250,4.09,அல்லது சுவாமியாரைப் போல் நீரும் ஓட்டம் எடுக்கிறீரா?” என்றான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35251.wav,TA_F_35251,0.88,“நானா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35252.wav,TA_F_35252,3.73,ஒருநாளும் நான் அந்த வாய் வேதாந்தியைப் போல் ஓட்டம் எடுக்க மாட்டேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35253.wav,TA_F_35253,2.95,என்னையும் உம்முடைய கண்ணன் என்று நினைத்தீரோ?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35254.wav,TA_F_35254,9.44,"கோபியர் வீட்டில் வெண்ணெய் திருடி உண்டு மத்தால் அடிபட்டவன்தானே உம்முடைய கண்ணன்!…” என்று பாததூளிபட்டர் சொல்வதற்குள், ஆழ்வார்க்கடியான் குறுக்கிட்டான்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35255.wav,TA_F_35255,1.01,“ஏன் காணும்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35256.wav,TA_F_35256,9.95,உம்முடைய பரமசிவன் பிட்டுக்கு மண் சுமந்து முதுகில் அடிபட்டதை மறந்து விட்டீரோ?” என்று கேட்டுக் கொண்டு கைத்தடியை வீசிக் கொண்டு வீர சைவர் அருகில் நெருங்கினான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35257.wav,TA_F_35257,2.91,ஆழ்வார்க்கடியான் நல்ல குண்டாதி குண்டன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35258.wav,TA_F_35258,4.25,வீரசைவராகிய பாததூளிபட்டரோ சற்று மெலிந்த மனிதர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35259.wav,TA_F_35259,8.45,மேற்கூறிய இருவரையும் விவாதத்தில் உற்சாகப்படுத்தி வந்தவர்கள் தாங்களும் கைகலக்க ஆயத்தமாகி ஆரவாரம் செய்தார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35260.wav,TA_F_35260,5.72,இந்த மூடச் சண்டையைத் தடுக்க வேண்டும் என்ற எண்ணம் வல்லவரையன் மனதில் உண்டாயிற்று.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35261.wav,TA_F_35261,6.52,"அவன் நின்ற இடத்திலிருந்து சற்றும் முன்னால் வந்து, “எதற்காக ஐயா நீங்கள் சண்டை போடுகிறீர்கள்?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35262.wav,TA_F_35262,2.45,வேறு வேலை ஒன்றும் உங்களுக்கு இல்லையா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35263.wav,TA_F_35263,3.83,சண்டைக்குத் தினவு எடுத்தால் ஈழநாட்டுக்குப் போவதுதானே?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35264.wav,TA_F_35264,3.52,அங்கே பெரும் போர் நடந்து கொண்டிருக்கிறதே?” என்றான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35265.wav,TA_F_35265,6.7,"நம்பி சட்டென்று அவனைத் திரும்பிப் பார்த்து, “இவன் யாரடா நியாயம் சொல்ல வந்தவன்!” என்றான்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35266.wav,TA_F_35266,8.76,"கூட்டத்திலே இருந்தவர்களில் சிலருக்கு, வந்தியத்தேவனுடைய வீரத் தோற்றமும் அவனுடைய அழகிய முகவிலாசமும் பிடித்திருந்தன.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35267.wav,TA_F_35267,0.64,“தம்பி!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35268.wav,TA_F_35268,0.76,நீ சொல்லு!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35269.wav,TA_F_35269,2.76,இந்தச் சண்டைக்காரர்களுக்கு நியாயத்தை எடுத்துச் சொல்லு!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35270.wav,TA_F_35270,5.26,உனக்குப் பக்கபலமாக நாங்கள் இருக்கிறோம்!” என்று அவர்கள் சொன்னார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35271.wav,TA_F_35271,2.5,“எனக்குத் தெரிந்த நியாயத்தைச் சொல்கிறேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35272.wav,TA_F_35272,5.59,சிவபெருமானும் நாராயணமூர்த்தியும் தங்களுக்குள் சண்டை போட்டுக்கொள்வதாகத் தெரியவில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35273.wav,TA_F_35273,3.7,அவர்கள் சிநேகமாகவும் சுமுகமாகவும் இருந்து வருகிறார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35274.wav,TA_F_35274,11.1,"அப்படியிருக்க, இந்த நம்பியும் பட்டரும் எதற்காகச் சண்டை போட்டுக் கொள்ள வேண்டும்?” என்று வல்லவரையன் கூறியதைக் கேட்டு, அக்கூட்டத்தில் பலரும் நகைத்தார்கள்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35275.wav,TA_F_35275,4.98,"அப்போது வீரசைவபட்டர், “இந்தப் பிள்ளை அறிவாளியாகவே தோன்றுகிறான்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35276.wav,TA_F_35276,3.91,ஆனால் வேடிக்கைப் பேச்சினால் மட்டும் விவாதம் தீர்ந்துவிடுமா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35277.wav,TA_F_35277,7.23,"சிவபெருமான் திருமாலை விடப் பெரிய தெய்வமா, இல்லையா என்ற கேள்விக்கு இவன் விடை சொல்லட்டும்!” என்றார்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35278.wav,TA_F_35278,6.19,“சிவனும் பெரிய தெய்வந்தான்; திருமாலும் பெரிய தெய்வந்தான் இருவரும் சமமான தெய்வங்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35279.wav,TA_F_35279,6.01,யாரை வேண்டுமானாலும் தொழுது கொள்ளுங்கள் சண்டை எதற்கு?” என்றான் வல்லவரையன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35280.wav,TA_F_35280,1.51,“அது எப்படிச் சொல்லலாம்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35281.wav,TA_F_35281,7.76,சிவனும் விஷ்ணுவும் சமமான தெய்வங்கள் என்று சொல்லுவதற்கு ஆதாரம் என்ன?” என்று ஆழ்வார்க்கடியான் அதட்டிக் கேட்டான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35282.wav,TA_F_35282,1.03,“ஆதாரமா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35283.wav,TA_F_35283,1.33,இதோ சொல்கிறேன்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35284.wav,TA_F_35284,3.16,நேற்று மாலை வைகுண்டத்துக்குப் போயிருந்தேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35285.wav,TA_F_35285,3.42,அதே சமயத்தில் பரமசிவனும் அங்கே வந்திருந்தார்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35286.wav,TA_F_35286,6.26,இருவரும் சம ஆசனத்தில் அமர்ந்திருந்தார்கள்.அவர்களுடைய உயரம் ஒன்றாகவே இருந்தது.,0,rasa_extended
